,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
316,316,316,GerDracor/lenz-der-englaender.xml,Lord Hamilton kommt.,0,20,stage_direction,5,1,pre_speech,,,,,no_annotation,S,,1776.0,no_annotation,no_annotation
317,317,317,GerDracor/lenz-der-englaender.xml,Wie steht's?,0,12,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,74.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
318,318,318,GerDracor/lenz-der-englaender.xml,hat's angeschlagen?,13,32,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,74.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
319,319,319,GerDracor/lenz-der-englaender.xml,Er ist tot.,0,11,character_speech,5,1,,LORD HOT.,#lord_hot,75.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
320,320,320,GerDracor/lenz-der-englaender.xml,–,12,13,character_speech,5,1,,LORD HOT.,#lord_hot,75.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
321,321,321,GerDracor/lenz-der-englaender.xml,nähert sich.,0,12,stage_direction,5,1,speech_part,,#lord_hamilton,76.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
322,322,322,GerDracor/lenz-der-englaender.xml,Nun er wird wieder aufleben.,0,28,character_speech,5,1,,LORD HAMILTON,#lord_hamilton,76.0,MALE,joy,S,,1776.0,positive,emotions of pleasure
323,323,323,GerDracor/lenz-der-englaender.xml,"Ihn gleichfalls vergeblich zu ermuntern
                suchend.",0,64,stage_direction,5,1,inner_speech,,#lord_hamilton,76.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
324,324,324,GerDracor/lenz-der-englaender.xml, Man muß ihm eine Ader schlagen.,0,32,character_speech,5,1,,LORD HAMILTON,#lord_hamilton,76.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
325,325,325,GerDracor/lenz-der-englaender.xml,"Streift ihm den Arm
                auf.",0,40,stage_direction,5,1,inner_speech,,#lord_hamilton,76.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
326,326,326,GerDracor/lenz-der-englaender.xml," Geschwind, Bediente, eine Lanzett oder einen Chirurgus, was ihr am
              ersten bekommen könnt.",0,104,character_speech,5,1,,LORD HAMILTON,#lord_hamilton,76.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
327,327,327,GerDracor/lenz-der-englaender.xml,erwacht und sieht wild umher.,0,29,stage_direction,5,1,speech_part,,#robert,77.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
328,328,328,GerDracor/lenz-der-englaender.xml,Wer ist da?,0,11,character_speech,5,1,,ROBERT,#robert,77.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
329,329,329,GerDracor/lenz-der-englaender.xml,bekümmert.,0,10,stage_direction,5,1,speech_part,,#lord_hot,78.0,MALE,suffering,S,,1776.0,negative,emotions of suffering and empathy
330,330,330,GerDracor/lenz-der-englaender.xml,Dein Vater – deine guten Freunde.,0,33,character_speech,5,1,,LORD HOT,#lord_hot,78.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
331,331,331,GerDracor/lenz-der-englaender.xml,stößt ihn von sich.,0,19,stage_direction,5,1,speech_part,,#robert,79.0,MALE,anger,S,,1776.0,negative,emotions of rejection
332,332,332,GerDracor/lenz-der-englaender.xml,Weg mit den Vätern!,0,19,character_speech,5,1,,ROBERT,#robert,79.0,MALE,abhorrence,S,,1776.0,negative,emotions of rejection
333,333,333,GerDracor/lenz-der-englaender.xml,– Laßt mich allein!,20,39,character_speech,5,1,,ROBERT,#robert,79.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
334,334,334,GerDracor/lenz-der-englaender.xml,–,40,41,character_speech,5,1,,ROBERT,#robert,79.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
335,335,335,GerDracor/lenz-der-englaender.xml,Sehr hitzig.,0,12,stage_direction,5,1,inner_speech,,#robert,79.0,MALE,anger,S,,1776.0,negative,emotions of rejection
336,336,336,GerDracor/lenz-der-englaender.xml," Laßt mich
              allein!",0,32,character_speech,5,1,,ROBERT,#robert,79.0,MALE,being moved,S,,1776.0,being moved,being moved
337,337,337,GerDracor/lenz-der-englaender.xml,sag ich!,33,41,character_speech,5,1,,ROBERT,#robert,79.0,MALE,anger,S,,1776.0,negative,emotions of rejection
338,338,338,GerDracor/lenz-der-englaender.xml,"Wir müssen ihn allein lassen, daß er sich erholen kann; der Zwang, den er sich in
              unserer Gegenwart antut, ist ihm tödlich.",0,137,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,80.0,MALE,suffering,S,,1776.0,negative,emotions of suffering and empathy
339,339,339,GerDracor/lenz-der-englaender.xml,– Es wird sich alles von selbst legen.,138,176,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,80.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
340,340,340,GerDracor/lenz-der-englaender.xml,"Du bist immer mit dem alles von selber – Wenigstens  alles Gewehr ihm
              weggenommen.",0,96,character_speech,5,1,,LORD HOT.,#lord_hot,81.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
341,341,341,GerDracor/lenz-der-englaender.xml,Greift an den Tisch und um die Wände umher und geht mit Lord Hamilton ab.,0,73,stage_direction,5,1,speech_part,,#lord_hot,81.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
342,342,342,GerDracor/lenz-der-englaender.xml,Also vermählt!,0,14,character_speech,5,1,,ROBERT.,#robert,82.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
343,343,343,GerDracor/lenz-der-englaender.xml,"Das Schwert, das am letzten Haar über meinem Kopfe hing, fällt.",15,78,character_speech,5,1,,ROBERT.,#robert,82.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
344,344,344,GerDracor/lenz-der-englaender.xml,– Aus!,79,85,character_speech,5,1,,ROBERT.,#robert,82.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
345,345,345,GerDracor/lenz-der-englaender.xml,– alles aus.,100,112,character_speech,5,1,,ROBERT.,#robert,82.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
346,346,346,GerDracor/lenz-der-englaender.xml,Springt auf und tappt nach einem Gewehr.,0,40,stage_direction,5,1,inner_speech,,#robert,82.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
347,347,347,GerDracor/lenz-der-englaender.xml," Ich vergaß es – O
              deine elende väterliche Vorsicht!",0,66,character_speech,5,1,,ROBERT.,#robert,82.0,MALE,suffering,S,,1776.0,negative,emotions of suffering and empathy
348,348,348,GerDracor/lenz-der-englaender.xml,"Rennt mit dem Kopf gegen die Wand und sinkt
                auf den Boden.",0,74,stage_direction,5,1,inner_speech,,#robert,82.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
349,349,349,GerDracor/lenz-der-englaender.xml," Also ein anderer – ein anderer – und vermutlich ein junger,
              schöner, liebenswürdiger, vollkommener – einer, den sie lang geliebt hat, weil sie so
              ernstlich auf meine Heilung bedacht war.",0,215,character_speech,5,1,,ROBERT.,#robert,82.0,MALE,love,S,,1776.0,positive,emotions of affection
350,350,350,GerDracor/lenz-der-englaender.xml,"– Desto schlimmer, wenn er vollkommen ist,
              desto schlimmer!",216,289,character_speech,5,1,,ROBERT.,#robert,82.0,MALE,abhorrence,S,,1776.0,negative,emotions of rejection
351,351,351,GerDracor/lenz-der-englaender.xml,"– er wird ihr ganzes Herz fesseln, und was wird für mich übrig
              bleiben?",290,375,character_speech,5,1,,ROBERT.,#robert,82.0,MALE,love,S,,1776.0,positive,emotions of affection
352,352,352,GerDracor/lenz-der-englaender.xml,"nicht einmal Mitleid, nicht ein einziger armer verirrter Gedanke für mich –
              Ganz aus ihrem Andenken verschwunden, vernichtet – Daß ich mich nicht selbst
              vernichten kann!",376,573,character_speech,5,1,,ROBERT.,#robert,82.0,MALE,suffering,S,,1776.0,negative,emotions of suffering and empathy
353,353,353,GerDracor/lenz-der-englaender.xml,–,574,575,character_speech,5,1,,ROBERT.,#robert,82.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
354,354,354,GerDracor/lenz-der-englaender.xml,"Springt auf und will sich zum Fenster hinaus stürzen, Hamilton stürzt herein und
              hält ihn zurück.",0,111,stage_direction,5,1,speech_part,,#robert,82.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
355,355,355,GerDracor/lenz-der-englaender.xml,"Wohin, Wahnwitziger?",0,20,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,83.0,MALE,despair,S,,1776.0,negative,emotions of anxiety
356,356,356,GerDracor/lenz-der-englaender.xml,ganz kalt.,0,10,stage_direction,5,1,speech_part,,#robert,84.0,MALE,suffering,S,,1776.0,negative,emotions of suffering and empathy
357,357,357,GerDracor/lenz-der-englaender.xml,"Ich wollte sehen, was es für Wetter gäbe – Ich bin dein Herzensfreund, Hamilton; ich
              wollt, ich hätte deinen Sohn oder deine Tochter hier.",0,152,character_speech,5,1,,ROBERT,#robert,84.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
358,358,358,GerDracor/lenz-der-englaender.xml,Was wolltest du mit ihnen?,0,26,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,85.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
359,359,359,GerDracor/lenz-der-englaender.xml,sehr gelassen.,0,14,stage_direction,5,1,speech_part,,#robert,86.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
360,360,360,GerDracor/lenz-der-englaender.xml,Ich wollte deine Tochter heuraten.,0,34,character_speech,5,1,,ROBERT,#robert,86.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
361,361,361,GerDracor/lenz-der-englaender.xml,– Laß mich los!,35,50,character_speech,5,1,,ROBERT,#robert,86.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
362,362,362,GerDracor/lenz-der-englaender.xml,Ihr sollt Euch zu Bette legen.,0,30,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,87.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
363,363,363,GerDracor/lenz-der-englaender.xml,Ihr seid in einem gefährlichen fiebrischen Zustand.,31,82,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,87.0,MALE,suffering,S,,1776.0,negative,emotions of suffering and empathy
364,364,364,GerDracor/lenz-der-englaender.xml,"Kommt, legt Euch!",97,114,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,87.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
365,365,365,GerDracor/lenz-der-englaender.xml,Zu Bette?,0,9,character_speech,5,1,,ROBERT.,#robert,88.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
366,366,366,GerDracor/lenz-der-englaender.xml,"– Ja, mit deiner Tochter!",10,35,character_speech,5,1,,ROBERT.,#robert,88.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
367,367,367,GerDracor/lenz-der-englaender.xml,– Laß mich los!,36,51,character_speech,5,1,,ROBERT.,#robert,88.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
368,368,368,GerDracor/lenz-der-englaender.xml,Zu Bette!,0,9,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,89.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
369,369,369,GerDracor/lenz-der-englaender.xml,oder ich werd Euch binden lassen.,10,43,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,89.0,MALE,anger,S,,1776.0,negative,emotions of rejection
370,370,370,GerDracor/lenz-der-englaender.xml,Mich binden?,0,12,character_speech,5,1,,ROBERT.,#robert,90.0,MALE,being moved,S,,1776.0,being moved,being moved
371,371,371,GerDracor/lenz-der-englaender.xml,Kehrt sich hastig um und faßt ihn an der Kehle.,0,47,stage_direction,5,1,inner_speech,,#robert,90.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
372,372,372,GerDracor/lenz-der-englaender.xml,"
              Schottischer Teufel!",0,35,character_speech,5,1,,ROBERT.,#robert,90.0,MALE,anger,S,,1776.0,negative,emotions of rejection
373,373,373,GerDracor/lenz-der-englaender.xml,windt sich von ihm los und schiebt ihn aufs Bett.,0,49,stage_direction,5,1,speech_part,,#lord_hamilton,91.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
374,374,374,GerDracor/lenz-der-englaender.xml,He!,0,3,character_speech,5,1,,LORD HAMILTON,#lord_hamilton,91.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
375,375,375,GerDracor/lenz-der-englaender.xml,Wer ist da!,4,15,character_speech,5,1,,LORD HAMILTON,#lord_hamilton,91.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
376,376,376,GerDracor/lenz-der-englaender.xml,Bediente!,16,25,character_speech,5,1,,LORD HAMILTON,#lord_hamilton,91.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
377,377,377,GerDracor/lenz-der-englaender.xml,Lord Hot!,26,35,character_speech,5,1,,LORD HAMILTON,#lord_hamilton,91.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
378,378,378,GerDracor/lenz-der-englaender.xml,Ihr seid der Stärkere.,0,22,character_speech,5,1,,ROBERT.,#robert,92.0,MALE,"admiration, reverence",S,,1776.0,positive,emotions of affection
379,379,379,GerDracor/lenz-der-englaender.xml,Gewalt geht vor Recht.,23,45,character_speech,5,1,,ROBERT.,#robert,92.0,MALE,anger,S,,1776.0,negative,emotions of rejection
380,380,380,GerDracor/lenz-der-englaender.xml,"Legt sich freiwillig nieder und
                fängt an zu rufen.",0,66,stage_direction,5,1,inner_speech,,#robert,92.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
381,381,381,GerDracor/lenz-der-englaender.xml, Georg!,0,7,character_speech,5,1,,ROBERT.,#robert,92.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
382,382,382,GerDracor/lenz-der-englaender.xml,Johann!,8,15,character_speech,5,1,,ROBERT.,#robert,92.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
383,383,383,GerDracor/lenz-der-englaender.xml,Eduard!,16,23,character_speech,5,1,,ROBERT.,#robert,92.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
384,384,384,GerDracor/lenz-der-englaender.xml,"He, wer ist da!",24,39,character_speech,5,1,,ROBERT.,#robert,92.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
385,385,385,GerDracor/lenz-der-englaender.xml,"Kommt und fragt
              den Lord Hamilton, was er von euch haben will!",40,116,character_speech,5,1,,ROBERT.,#robert,92.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
386,386,386,GerDracor/lenz-der-englaender.xml,Bediente kommen herein.,0,23,stage_direction,5,1,pre_speech,,,,,no_annotation,S,,1776.0,no_annotation,no_annotation
387,387,387,GerDracor/lenz-der-englaender.xml,Ihr sollt mir den jungen Herrn hier bewachen.,0,45,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,93.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
388,388,388,GerDracor/lenz-der-englaender.xml,"Seht zu, daß ihr ihn zum Einschlafen
              bringt – Ihr sollt mir Red und Antwort für ihn geben.",46,150,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,93.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
389,389,389,GerDracor/lenz-der-englaender.xml,Hahaha!,0,7,character_speech,5,1,,ROBERT.,#robert,94.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
390,390,390,GerDracor/lenz-der-englaender.xml,"und bindt ihm nur die Hände, ich rat es euch, denn er hat einen kleinen
              Fehler hier",8,105,character_speech,5,1,,ROBERT.,#robert,94.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
391,391,391,GerDracor/lenz-der-englaender.xml,Sich auf die Stirn schlagend.,0,29,stage_direction,5,1,speech_part,,#robert,94.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
392,392,392,GerDracor/lenz-der-englaender.xml,"Gebt Acht auf ihn; ihr sollt mir für alles stehen, ich sag's euch!",0,66,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,95.0,MALE,"admiration, reverence",S,,1776.0,positive,emotions of affection
393,393,393,GerDracor/lenz-der-englaender.xml,"und wenn er's zu
              arg macht, so ruft mich nur – und ich will den Junker an sein Bett schließen
              lassen.",67,196,character_speech,5,1,,LORD HAMILTON.,#lord_hamilton,95.0,MALE,anger,S,,1776.0,negative,emotions of rejection
394,394,394,GerDracor/lenz-der-englaender.xml,"Robert sieht ihn wild an, ohne ein Wort zu sagen.",0,49,stage_direction,5,1,speech_part,,#lord_hamilton,95.0,MALE,anger,S,,1776.0,negative,emotions of rejection
395,395,395,GerDracor/lenz-der-englaender.xml,Hamilton geht ab.,50,67,stage_direction,5,1,speech_part,,#lord_hamilton,95.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
396,396,396,GerDracor/lenz-der-englaender.xml,zu den beiden Bedienten.,0,24,stage_direction,5,1,speech_part,,#robert,96.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
397,397,397,GerDracor/lenz-der-englaender.xml,"Nicht wahr, Williams, der Mensch ist nicht gescheut.",0,52,character_speech,5,1,,ROBERT,#robert,96.0,MALE,fear,S,,1776.0,negative,emotions of anxiety
398,398,398,GerDracor/lenz-der-englaender.xml,"Sagt mir aufrichtig, scheint er
              euch nicht ein wenig verrückt zu sein, der Lord Hamilton?",53,156,character_speech,5,1,,ROBERT,#robert,96.0,MALE,being moved,S,,1776.0,being moved,being moved
399,399,399,GerDracor/lenz-der-englaender.xml,"Er bildt sich wohl ein, daß
              ich ein Kind oder ein Narr oder noch was Schlimmers bin, weil ich nicht",157,270,character_speech,5,1,,ROBERT,#robert,96.0,MALE,anger,S,,1776.0,negative,emotions of rejection
400,400,400,GerDracor/lenz-der-englaender.xml,"Sich
                ehrerbietig bückend.",0,41,stage_direction,5,1,inner_speech,,#robert,96.0,MALE,"admiration, reverence",S,,1776.0,positive,emotions of affection
401,401,401,GerDracor/lenz-der-englaender.xml, Lord Hamilton sein kann.,0,25,character_speech,5,1,,ROBERT,#robert,96.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
402,402,402,GerDracor/lenz-der-englaender.xml,"Halten Sie sich ruhig, junger Herr.",0,35,character_speech,5,1,,WILLIAMS.,#williams,97.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
403,403,403,GerDracor/lenz-der-englaender.xml,Maulaffe!,0,9,character_speech,5,1,,ROBERT.,#robert,98.0,MALE,anger,S,,1776.0,negative,emotions of rejection
404,404,404,GerDracor/lenz-der-englaender.xml,bist du auch angesteckt?,10,34,character_speech,5,1,,ROBERT.,#robert,98.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
405,405,405,GerDracor/lenz-der-englaender.xml,"– Komm du her, Peter, du bist mir immer lieber
              gewesen als der weise Esel da.",35,126,character_speech,5,1,,ROBERT.,#robert,98.0,MALE,love,S,,1776.0,positive,emotions of affection
406,406,406,GerDracor/lenz-der-englaender.xml,"Sagt mir doch, habt ihr nichts von Feierlichkeiten
              gehört, die in der Stadt angestellt werden sollen, von Illuminationen, Freudenfeuer?",127,276,character_speech,5,1,,ROBERT.,#robert,98.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
407,407,407,GerDracor/lenz-der-englaender.xml,–,291,292,character_speech,5,1,,ROBERT.,#robert,98.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
408,408,408,GerDracor/lenz-der-englaender.xml,"Wenn Sie doch könnten in Schlaf kommen, mein lieber junger Herr!",0,64,character_speech,5,1,,PETER.,#peter,99.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
409,409,409,GerDracor/lenz-der-englaender.xml,"Immer dieselbe Leier; wenn ich nicht närrisch wäre, könntet ihr mich dazu machen.",0,81,character_speech,5,1,,ROBERT.,#robert,100.0,MALE,anger,S,,1776.0,negative,emotions of rejection
410,410,410,GerDracor/lenz-der-englaender.xml,"–
              Die Prinzessin  von Carignan soll morgen Hochzeit halten, ob was dran
              ist?",82,186,character_speech,5,1,,ROBERT.,#robert,100.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
411,411,411,GerDracor/lenz-der-englaender.xml,Habt ihr nichts gehört?,187,210,character_speech,5,1,,ROBERT.,#robert,100.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
412,412,412,GerDracor/lenz-der-englaender.xml,Peter und Williams sehen sich mit verwunderungsvollen großen Augen an.,0,70,stage_direction,5,1,speech_part,,#robert,100.0,MALE,being moved,S,,1776.0,being moved,being moved
413,413,413,GerDracor/lenz-der-englaender.xml,"Seid ihr denn stumm geworden, ihr Holzköpf?",0,43,character_speech,5,1,,ROBERT.,#robert,101.0,MALE,anger,S,,1776.0,negative,emotions of rejection
414,414,414,GerDracor/lenz-der-englaender.xml,"Ist's euch verboten, mir's zu sagen?",44,80,character_speech,5,1,,ROBERT.,#robert,101.0,MALE,anger,S,,1776.0,negative,emotions of rejection
415,415,415,GerDracor/lenz-der-englaender.xml,"Wer
              hat's euch verboten?",81,119,character_speech,5,1,,ROBERT.,#robert,101.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
416,416,416,GerDracor/lenz-der-englaender.xml,Geschwind!,120,130,character_speech,5,1,,ROBERT.,#robert,101.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
417,417,417,GerDracor/lenz-der-englaender.xml,"Lieber junger Herr, wenn Sie sich zudeckten und sähen in Schweiß zu kommen.",0,75,character_speech,5,1,,PETER.,#peter,102.0,MALE,suffering,S,,1776.0,negative,emotions of suffering and empathy
418,418,418,GerDracor/lenz-der-englaender.xml,"Er
                will ihn anfassen, Robert stößt ihn von sich.",0,64,stage_direction,5,1,inner_speech,,#peter,102.0,MALE,anger,S,,1776.0,negative,emotions of rejection
419,419,419,GerDracor/lenz-der-englaender.xml," Wenn Sie nur in Ruh kommen
              könnten, allerliebster junger Herr.",0,77,character_speech,5,1,,PETER.,#peter,102.0,MALE,no_annotation,S,,1776.0,no_annotation,no_annotation
420,420,420,GerDracor/lenz-der-englaender.xml,"Daß dich Gott verdamm, mit deiner Ruh!",0,38,character_speech,5,1,,ROBERT.,#robert,103.0,MALE,abhorrence,S,,1776.0,negative,emotions of rejection
