,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
388,388,388,GerDracor/moritz-blunt-oder-der-gast.xml,Was?,0,4,character_speech,1,5,,Blunt.,#blunt,124.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
389,389,389,GerDracor/moritz-blunt-oder-der-gast.xml,– Dein Vater?,5,18,character_speech,1,5,,Blunt.,#blunt,124.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
390,390,390,GerDracor/moritz-blunt-oder-der-gast.xml,– Nicht dein Vater!,19,38,character_speech,1,5,,Blunt.,#blunt,124.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
391,391,391,GerDracor/moritz-blunt-oder-der-gast.xml,"(er kämpft noch mit sich selber – seine
              Hand bewegt sich konvulsivisch hin und her – er will dem Fremden das Messer an die
              Gurgel setzen.",0,165,stage_direction,1,5,inner_speech,,#blunt,124.0,MALE,being moved,S,,1781.0,being moved,being moved
392,392,392,GerDracor/moritz-blunt-oder-der-gast.xml,–),166,168,stage_direction,1,5,inner_speech,,#blunt,124.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
393,393,393,GerDracor/moritz-blunt-oder-der-gast.xml,"(ergreift seine Hand, und sagt mit freundlichbittender, bebender Stimme:)",0,73,stage_direction,1,5,speech_part,,#der_fremde,125.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
394,394,394,GerDracor/moritz-blunt-oder-der-gast.xml,O mein Vater!,0,13,character_speech,1,5,,Der Fr.,#der_fremde,125.0,MALE,being moved,S,,1781.0,being moved,being moved
395,395,395,GerDracor/moritz-blunt-oder-der-gast.xml,–,14,15,character_speech,1,5,,Der Fr.,#der_fremde,125.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
396,396,396,GerDracor/moritz-blunt-oder-der-gast.xml,(draußen),0,9,stage_direction,1,5,speech_part,,#gertrude,126.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
397,397,397,GerDracor/moritz-blunt-oder-der-gast.xml,"Ach, Blunt, um Gotteswillen!",0,28,character_speech,1,5,,Gert.,#gertrude,126.0,FEMALE,fear,S,,1781.0,negative,emotions of anxiety
398,398,398,GerDracor/moritz-blunt-oder-der-gast.xml,–,29,30,character_speech,1,5,,Gert.,#gertrude,126.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
399,399,399,GerDracor/moritz-blunt-oder-der-gast.xml,(nach einem kurzen Kampf),0,25,stage_direction,1,5,speech_part,,#blunt,127.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
400,400,400,GerDracor/moritz-blunt-oder-der-gast.xml,"Hinweg, verfluchtes Messer!",0,27,character_speech,1,5,,Blunt.,#blunt,127.0,MALE,abhorrence,S,,1781.0,negative,emotions of rejection
401,401,401,GerDracor/moritz-blunt-oder-der-gast.xml,ich hab' überwunden!,28,48,character_speech,1,5,,Blunt.,#blunt,127.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
402,402,402,GerDracor/moritz-blunt-oder-der-gast.xml,"(wirft das Messer weit
              weg)",0,41,stage_direction,1,5,inner_speech,,#blunt,127.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
403,403,403,GerDracor/moritz-blunt-oder-der-gast.xml, Dank!,0,6,character_speech,1,5,,Blunt.,#blunt,127.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
404,404,404,GerDracor/moritz-blunt-oder-der-gast.xml,Dank!,7,12,character_speech,1,5,,Blunt.,#blunt,127.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
405,405,405,GerDracor/moritz-blunt-oder-der-gast.xml,Dank!,13,18,character_speech,1,5,,Blunt.,#blunt,127.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
406,406,406,GerDracor/moritz-blunt-oder-der-gast.xml,"dir, Gertrude, ich hab' überwunden!",19,54,character_speech,1,5,,Blunt.,#blunt,127.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
407,407,407,GerDracor/moritz-blunt-oder-der-gast.xml,"Komm herein und
            sieh",55,87,character_speech,1,5,,Blunt.,#blunt,127.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
408,408,408,GerDracor/moritz-blunt-oder-der-gast.xml,(er macht auf),0,14,stage_direction,1,5,inner_speech,,#blunt,127.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
409,409,409,GerDracor/moritz-blunt-oder-der-gast.xml," sieh, ich hab' überwunden!",0,27,character_speech,1,5,,Blunt.,#blunt,127.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
410,410,410,GerDracor/moritz-blunt-oder-der-gast.xml,"– Da liegt das verfluchte
            Messer.",28,73,character_speech,1,5,,Blunt.,#blunt,127.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
411,411,411,GerDracor/moritz-blunt-oder-der-gast.xml,–,74,75,character_speech,1,5,,Blunt.,#blunt,127.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
412,412,412,GerDracor/moritz-blunt-oder-der-gast.xml,(springt auf und fällt Blunt mit Schluchzen um den Hals.),0,57,stage_direction,1,5,speech_part,,#der_fremde,128.0,MALE,suffering,S,,1781.0,negative,emotions of suffering and empathy
413,413,413,GerDracor/moritz-blunt-oder-der-gast.xml,O mein Vater!,0,13,character_speech,1,5,,Der Fr.,#der_fremde,128.0,MALE,being moved,S,,1781.0,being moved,being moved
414,414,414,GerDracor/moritz-blunt-oder-der-gast.xml,mein Vater!,14,25,character_speech,1,5,,Der Fr.,#der_fremde,128.0,MALE,being moved,S,,1781.0,being moved,being moved
415,415,415,GerDracor/moritz-blunt-oder-der-gast.xml,"O junger Mann – du kannst mich Vater nennen, da ich im Begriff war, dein Mörder zu
            werden.",0,102,character_speech,1,5,,Blunt.,#blunt,129.0,MALE,despair,S,,1781.0,negative,emotions of anxiety
416,416,416,GerDracor/moritz-blunt-oder-der-gast.xml,– Aber tausend Dank!,103,123,character_speech,1,5,,Blunt.,#blunt,129.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
417,417,417,GerDracor/moritz-blunt-oder-der-gast.xml,tausend Dank!,124,137,character_speech,1,5,,Blunt.,#blunt,129.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
418,418,418,GerDracor/moritz-blunt-oder-der-gast.xml,daß Sie erwacht sind!,138,159,character_speech,1,5,,Blunt.,#blunt,129.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
419,419,419,GerDracor/moritz-blunt-oder-der-gast.xml,"– Ach, Gertrude, wie
            leicht ist mir auf einmal mein Herz!",160,229,character_speech,1,5,,Blunt.,#blunt,129.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
420,420,420,GerDracor/moritz-blunt-oder-der-gast.xml,"– Ich bin aus einem schweren Traume aufgewacht, aus
            einem schweren Traume.",230,316,character_speech,1,5,,Blunt.,#blunt,129.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
421,421,421,GerDracor/moritz-blunt-oder-der-gast.xml,– Wo ist Adelheid?,317,335,character_speech,1,5,,Blunt.,#blunt,129.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
422,422,422,GerDracor/moritz-blunt-oder-der-gast.xml,– ruf sie doch!,336,351,character_speech,1,5,,Blunt.,#blunt,129.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
423,423,423,GerDracor/moritz-blunt-oder-der-gast.xml,"– o wäre jetzt mein Bruder
            hier, sieh, Gertrude, alles wollt' ich ihm vergeben – ich wollte – in diesem Augenblick
            wollt' ich mich mit ihm versöhnen!",352,525,character_speech,1,5,,Blunt.,#blunt,129.0,MALE,love,S,,1781.0,positive,emotions of affection
424,424,424,GerDracor/moritz-blunt-oder-der-gast.xml,(ruft Adelheiden.),0,18,stage_direction,1,5,speech_part,,#gertrude,130.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
425,425,425,GerDracor/moritz-blunt-oder-der-gast.xml,"(umarmt, nach der Reihe, Blunt, Gertruden und Adelheid.)",0,56,stage_direction,1,5,speech_part,,#der_fremde,131.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
426,426,426,GerDracor/moritz-blunt-oder-der-gast.xml,Mein Vater!,0,11,character_speech,1,5,,Der Fr.,#der_fremde,131.0,MALE,being moved,S,,1781.0,being moved,being moved
427,427,427,GerDracor/moritz-blunt-oder-der-gast.xml,– meine Mutter!,12,27,character_speech,1,5,,Der Fr.,#der_fremde,131.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
428,428,428,GerDracor/moritz-blunt-oder-der-gast.xml,– meine Schwester!,28,46,character_speech,1,5,,Der Fr.,#der_fremde,131.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
429,429,429,GerDracor/moritz-blunt-oder-der-gast.xml,"– Betrachtet mich inskünftige als euren
            Sohn!",47,104,character_speech,1,5,,Der Fr.,#der_fremde,131.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
430,430,430,GerDracor/moritz-blunt-oder-der-gast.xml,Betrachte du mich als deinen Bruder!,105,141,character_speech,1,5,,Der Fr.,#der_fremde,131.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
431,431,431,GerDracor/moritz-blunt-oder-der-gast.xml,–,142,143,character_speech,1,5,,Der Fr.,#der_fremde,131.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
432,432,432,GerDracor/moritz-blunt-oder-der-gast.xml,"Sieh, Gertrude, welche himmlische Güte!",0,39,character_speech,1,5,,Blunt.,#blunt,132.0,MALE,"admiration, reverence",S,,1781.0,positive,emotions of affection
433,433,433,GerDracor/moritz-blunt-oder-der-gast.xml,"– er war unser Gast, und ich wollt' ihn im
            Schlaf ermorden – mein Blut und meine Thränen hätten die Sünde nicht wegwaschen können,
            wenn ich's gethan hätte.",40,219,character_speech,1,5,,Blunt.,#blunt,132.0,MALE,suffering,S,,1781.0,negative,emotions of suffering and empathy
434,434,434,GerDracor/moritz-blunt-oder-der-gast.xml,–,220,221,character_speech,1,5,,Blunt.,#blunt,132.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
435,435,435,GerDracor/moritz-blunt-oder-der-gast.xml,Sind Sie denn schon so früh aufgestanden?,0,41,character_speech,1,5,,Adelh.,#adelheid,133.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
436,436,436,GerDracor/moritz-blunt-oder-der-gast.xml,"Sie haben die Nacht wohl wenig
            geschlafen?",42,96,character_speech,1,5,,Adelh.,#adelheid,133.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
437,437,437,GerDracor/moritz-blunt-oder-der-gast.xml,Ich habe genug geschlafen.,0,26,character_speech,1,5,,Der Fr.,#der_fremde,134.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
438,438,438,GerDracor/moritz-blunt-oder-der-gast.xml,–,27,28,character_speech,1,5,,Der Fr.,#der_fremde,134.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
439,439,439,GerDracor/moritz-blunt-oder-der-gast.xml,"Er hat genug geschlafen, Adelheid – es war gut, daß er aufwachte – Komm, Adelheid, komm
            auf meinen Schooß, und küsse mich!",0,134,character_speech,1,5,,Blunt.,#blunt,135.0,MALE,love,S,,1781.0,positive,emotions of affection
440,440,440,GerDracor/moritz-blunt-oder-der-gast.xml,"Ach lieber Vater, sind Sie mir denn nun wieder recht gut?",0,57,character_speech,1,5,,Adelh.,#adelheid,136.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
441,441,441,GerDracor/moritz-blunt-oder-der-gast.xml,"Ja, meine Tochter, ja!",0,22,character_speech,1,5,,Blunt.,#blunt,137.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
442,442,442,GerDracor/moritz-blunt-oder-der-gast.xml,Aber wollen Sie auch dem Onkel und Marianen gut seyn?,0,53,character_speech,1,5,,Adelh.,#adelheid,138.0,FEMALE,friendship,S,,1781.0,positive,emotions of affection
443,443,443,GerDracor/moritz-blunt-oder-der-gast.xml,"Auch das will ich, Adelheid, Gertruden, dir, meinem Bruder, meinen Feinden, allen
            Menschen will ich gut seyn!",0,121,character_speech,1,5,,Blunt.,#blunt,139.0,MALE,friendship,S,,1781.0,positive,emotions of affection
444,444,444,GerDracor/moritz-blunt-oder-der-gast.xml,(man klopft an die Thüre),0,25,stage_direction,1,5,inner_speech,,#blunt,139.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
445,445,445,GerDracor/moritz-blunt-oder-der-gast.xml,(macht auf.),0,12,stage_direction,1,5,speech_part,,#gertrude,140.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
446,446,446,GerDracor/moritz-blunt-oder-der-gast.xml,Der Bürgermeister und Mariane.,0,30,stage_direction,1,5,pre_speech,,,,,no_annotation,S,,1781.0,no_annotation,no_annotation
447,447,447,GerDracor/moritz-blunt-oder-der-gast.xml,"Willkommen, Bruder!",0,19,character_speech,1,5,,Blunt.,#blunt,141.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
448,448,448,GerDracor/moritz-blunt-oder-der-gast.xml,(giebt ihm die Hand.),0,21,stage_direction,1,5,inner_speech,,#blunt,141.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
449,449,449,GerDracor/moritz-blunt-oder-der-gast.xml," Sieh, Gertrude, wie mich der
            Himmel beim Worte hält – nun ists recht gut so – o ich bin so froh!",0,109,character_speech,1,5,,Blunt.,#blunt,141.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
450,450,450,GerDracor/moritz-blunt-oder-der-gast.xml,so vergnügt!,110,122,character_speech,1,5,,Blunt.,#blunt,141.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
451,451,451,GerDracor/moritz-blunt-oder-der-gast.xml,"Also weißt du's doch schon, daß der Fremde da dein Sohn ist?",0,60,character_speech,1,5,,Der Bürgerm.,#der_buergermeister,142.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
452,452,452,GerDracor/moritz-blunt-oder-der-gast.xml,–,61,62,character_speech,1,5,,Der Bürgerm.,#der_buergermeister,142.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
453,453,453,GerDracor/moritz-blunt-oder-der-gast.xml,"Der Fremde da, mein Sohn?",0,25,character_speech,1,5,,Blunt.,#blunt,143.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
454,454,454,GerDracor/moritz-blunt-oder-der-gast.xml,"– nein das weiß ich nicht – das kann ich auch nicht glauben –
            wie wäre das möglich?",26,121,character_speech,1,5,,Blunt.,#blunt,143.0,MALE,being moved,S,,1781.0,being moved,being moved
455,455,455,GerDracor/moritz-blunt-oder-der-gast.xml,"– Du hast ja selber die Nachricht von dem Tode meines Sohnes mit
            angehört.",122,208,character_speech,1,5,,Blunt.,#blunt,143.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
456,456,456,GerDracor/moritz-blunt-oder-der-gast.xml,–,209,210,character_speech,1,5,,Blunt.,#blunt,143.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
457,457,457,GerDracor/moritz-blunt-oder-der-gast.xml,(Will sich seinem Vater in die Arme werfen.),0,44,stage_direction,1,5,speech_part,,#der_fremde,144.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
458,458,458,GerDracor/moritz-blunt-oder-der-gast.xml,(winkt ihm mit den Augen),0,25,stage_direction,1,5,speech_part,,#der_buergermeister,145.0,MALE,anger,S,,1781.0,negative,emotions of rejection
459,459,459,GerDracor/moritz-blunt-oder-der-gast.xml,"Diese Nachricht war falsch – er war der einzige, der aus dem Schiffbruch gerettet wurde
            – wunderbare Schicksale hat dein Sohn erlebt, wunderbare Schicksale – aber davon ein
            andermal – jetzt bin ich mit meiner Tochter zu dir gekommen, um an deiner Freude über
            seine Wiederkunft Theil zu nehmen – und nun gieb mir die Hand, Bruder, und laß uns
            unsern alten Zwist beilegen, und von nun an wieder Freunde seyn!",0,454,character_speech,1,5,,Der Bürgerm.,#der_buergermeister,145.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
460,460,460,GerDracor/moritz-blunt-oder-der-gast.xml,"– Dein Elend hat ein
            Ende, du bist nun wieder reicher, wie ich bin – du brauchst also von mir nichts
            anzunehmen, und darfst nicht fürchten, daß dein Stolz beleidiget werde; denn was dein
            Sohn besitzt, das gehört auch dir –  also – gieb mir die Hand, und laß uns
            von nun an wieder Freunde seyn!",455,796,character_speech,1,5,,Der Bürgerm.,#der_buergermeister,145.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
461,461,461,GerDracor/moritz-blunt-oder-der-gast.xml,"Die Hand will ich dir geben – und von ganzem Herzen will ich mich mit dir versöhnen, –
            aber – daß der Fremde da mein Sohn seyn soll – das Glück wäre für mich zu groß – das
            wäre ja, als ob Gott die entsetzlichsten Verbrechen auf frischer That belohnen wollte –
            nicht wahr Gertrude?",0,316,character_speech,1,5,,Blunt.,#blunt,146.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
462,462,462,GerDracor/moritz-blunt-oder-der-gast.xml,–,317,318,character_speech,1,5,,Blunt.,#blunt,146.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
463,463,463,GerDracor/moritz-blunt-oder-der-gast.xml,"O zweifle nicht länger, Blunt!",0,30,character_speech,1,5,,Gert.,#gertrude,147.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
464,464,464,GerDracor/moritz-blunt-oder-der-gast.xml,"– mir sagt es mein Herz, daß er mein Sohn ist – und dein
            Bruder wird dich nicht hintergehen.",31,135,character_speech,1,5,,Gert.,#gertrude,147.0,FEMALE,love,S,,1781.0,positive,emotions of affection
465,465,465,GerDracor/moritz-blunt-oder-der-gast.xml,–,136,137,character_speech,1,5,,Gert.,#gertrude,147.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
466,466,466,GerDracor/moritz-blunt-oder-der-gast.xml,(fällt ihr um den Hals),0,23,stage_direction,1,5,speech_part,,#der_fremde,148.0,MALE,love,S,,1781.0,positive,emotions of affection
467,467,467,GerDracor/moritz-blunt-oder-der-gast.xml,O meine Mutter!,0,15,character_speech,1,5,,Der Fr.,#der_fremde,148.0,MALE,being moved,S,,1781.0,being moved,being moved
468,468,468,GerDracor/moritz-blunt-oder-der-gast.xml,–,16,17,character_speech,1,5,,Der Fr.,#der_fremde,148.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
469,469,469,GerDracor/moritz-blunt-oder-der-gast.xml,Also ists doch wahr?,0,20,character_speech,1,5,,Gert.,#gertrude,149.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
470,470,470,GerDracor/moritz-blunt-oder-der-gast.xml,– So hab' ich dich wieder in meinen Armen?,21,63,character_speech,1,5,,Gert.,#gertrude,149.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
471,471,471,GerDracor/moritz-blunt-oder-der-gast.xml,"– dich, den ich unter
            meinem Herzen trug?",64,117,character_speech,1,5,,Gert.,#gertrude,149.0,FEMALE,love,S,,1781.0,positive,emotions of affection
472,472,472,GerDracor/moritz-blunt-oder-der-gast.xml,"– O laß mich – laß mich ausweinen – mein Entzücken – meine Freude –
            tödtet mich.",118,210,character_speech,1,5,,Gert.,#gertrude,149.0,FEMALE,joy,S,,1781.0,positive,emotions of pleasure
473,473,473,GerDracor/moritz-blunt-oder-der-gast.xml,– Mein einziger – wiedergefundner Sohn!,211,250,character_speech,1,5,,Gert.,#gertrude,149.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
474,474,474,GerDracor/moritz-blunt-oder-der-gast.xml,–,251,252,character_speech,1,5,,Gert.,#gertrude,149.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
475,475,475,GerDracor/moritz-blunt-oder-der-gast.xml,"Also ist dieser mein Bruder, Mutter?",0,36,character_speech,1,5,,Adelh.,#adelheid,150.0,FEMALE,being moved,S,,1781.0,being moved,being moved
476,476,476,GerDracor/moritz-blunt-oder-der-gast.xml,"Ja, das ist er!",0,15,character_speech,1,5,,Gert.,#gertrude,151.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
477,477,477,GerDracor/moritz-blunt-oder-der-gast.xml,"(läuft auf ihn zu, er schließt sie in seine Arme, und küßt sie).",0,64,stage_direction,1,5,speech_part,,#adelheid,152.0,FEMALE,love,S,,1781.0,positive,emotions of affection
478,478,478,GerDracor/moritz-blunt-oder-der-gast.xml,"O nun weiß ich, warum ich Sie so lieb habe, und warum Sie mir diese Nacht versprachen,
            daß Sie bei uns bleiben wollten.",0,131,character_speech,1,5,,Adelh.,#adelheid,152.0,FEMALE,love,S,,1781.0,positive,emotions of affection
479,479,479,GerDracor/moritz-blunt-oder-der-gast.xml,–,132,133,character_speech,1,5,,Adelh.,#adelheid,152.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
480,480,480,GerDracor/moritz-blunt-oder-der-gast.xml,Weißt du das?,0,13,character_speech,1,5,,Der Fr.,#der_fremde,153.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
481,481,481,GerDracor/moritz-blunt-oder-der-gast.xml,"– liebes, gutes Mädchen!",14,38,character_speech,1,5,,Der Fr.,#der_fremde,153.0,MALE,love,S,,1781.0,positive,emotions of affection
482,482,482,GerDracor/moritz-blunt-oder-der-gast.xml,"Aber Mutter, warum weinest du denn, da du deinen Sohn wiedergefunden hast?",0,74,character_speech,1,5,,Adelh.,#adelheid,154.0,FEMALE,suffering,S,,1781.0,negative,emotions of suffering and empathy
483,483,483,GerDracor/moritz-blunt-oder-der-gast.xml,"O laß mich weinen, Kind, ich weine vor Freuden.",0,47,character_speech,1,5,,Gert.,#gertrude,155.0,FEMALE,joy,S,,1781.0,positive,emotions of pleasure
484,484,484,GerDracor/moritz-blunt-oder-der-gast.xml,–,48,49,character_speech,1,5,,Gert.,#gertrude,155.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
485,485,485,GerDracor/moritz-blunt-oder-der-gast.xml,"Nun so will ich auch vor Freuden weinen, daß ich einen Bruder wiedergefunden habe!",0,82,character_speech,1,5,,Adelh.,#adelheid,156.0,FEMALE,joy,S,,1781.0,positive,emotions of pleasure
486,486,486,GerDracor/moritz-blunt-oder-der-gast.xml,"– –
            Marianchen!",83,110,character_speech,1,5,,Adelh.,#adelheid,156.0,FEMALE,no_annotation,S,,1781.0,no_annotation,no_annotation
487,487,487,GerDracor/moritz-blunt-oder-der-gast.xml,"kennst du denn meinen Bruder schon, daß du immer so freundlich mit ihm
            sprichst?",111,203,character_speech,1,5,,Adelh.,#adelheid,156.0,FEMALE,friendship,S,,1781.0,positive,emotions of affection
488,488,488,GerDracor/moritz-blunt-oder-der-gast.xml,(der die Zeit über wie betäubt gestanden hat),0,45,stage_direction,1,5,speech_part,,#blunt,157.0,MALE,suffering,S,,1781.0,negative,emotions of suffering and empathy
489,489,489,GerDracor/moritz-blunt-oder-der-gast.xml,Also wäre denn der Fremde wirklich mein Sohn?,0,45,character_speech,1,5,,Blunt.,#blunt,157.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
490,490,490,GerDracor/moritz-blunt-oder-der-gast.xml,Warum zitterst du so?,0,21,character_speech,1,5,,Der Bürgerm.,#der_buergermeister,158.0,MALE,fear,S,,1781.0,negative,emotions of anxiety
491,491,491,GerDracor/moritz-blunt-oder-der-gast.xml,– warum verwandelt sich deine Farbe?,22,58,character_speech,1,5,,Der Bürgerm.,#der_buergermeister,158.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
